epoch,epoch_times,cumulative_times,mae_train,mse_train,r2_train,mae_val,mse_val,r2_val
45,0.18350911140441895,8.730788946151733,15.87097452906601,643.3366696509099,0.6415653300849329,17.748919480518435,863.6564914865603,0.4655693531137335
46,0.18450641632080078,8.915295362472534,15.82357825006079,639.1772512399543,0.6438827477536297,17.785483158314715,851.6024252461152,0.4730284094422543
47,0.1845073699951172,9.099802732467651,15.774384072076483,634.4611898446461,0.6465102987533944,17.553283984117115,817.6282957028349,0.4940516011952173
48,0.18650174140930176,9.286304473876953,15.915954831293075,636.5876264950687,0.6453255557489219,17.460881709521253,799.4848395128301,0.5052787720947112
49,0.18302702903747559,9.469331502914429,15.895963602448163,637.1312525544386,0.6450226747904135,17.652151985283204,770.312748300597,0.5233304624730744
50,0.2154245376586914,9.68475604057312,15.761125103175338,626.8632618645677,0.6507434801280167,17.57501755880587,791.7326648154391,0.5100758178868072
51,0.18151354789733887,9.866269588470459,15.716961289937391,624.2006307446626,0.6522269635847994,17.640856982871174,808.3008428974636,0.4998234290986878
52,0.1874990463256836,10.053768634796143,15.81789257621751,626.9186234144731,0.650712635471086,17.491041499981904,829.4822984444577,0.48671634416207354
53,0.18650150299072266,10.240270137786865,15.86450380203875,626.3315925547417,0.6510396993901254,17.482862126062262,822.2437202407193,0.4911955764379776
54,0.18350982666015625,10.423779964447021,15.806928087461218,622.8832757011469,0.6529609272191741,17.869775514020425,821.5439152437261,0.49162861577818284
55,0.21342921257019043,10.637209177017212,16.03888710969054,630.3398876844572,0.6488064799740436,18.193456468203912,836.200200959965,0.482559306008048
56,0.18450665473937988,10.821715831756592,15.83935481068849,623.3967261730895,0.6526748585725224,18.01041007456295,840.6843220819802,0.4797845318060616
57,0.18450689315795898,11.00622272491455,17.021681889355484,664.8380323889146,0.6295858577195497,18.010657102560188,821.4728033689269,0.4916726198071283
58,0.18550395965576172,11.191726684570312,15.687232822720366,619.015517065113,0.6551158468054774,17.49227996592853,739.7584602212698,0.5422374562887264
59,0.18450665473937988,11.376233339309692,15.600428943491535,614.3321903678683,0.657725159686309,17.38683653504666,735.1089953484236,0.5451145452056327
60,0.18550419807434082,11.561737537384033,15.465002632463683,607.2730193649113,0.6616581729089065,17.06929527831375,734.4745295057144,0.545507152676414
61,0.1904909610748291,11.752228498458862,15.919124118476406,623.3691600857213,0.6526902170028634,17.11797468026904,715.791072252109,0.557068476240288
62,0.18450665473937988,11.936735153198242,15.485435189057275,610.0957672410308,0.6600854804898977,17.10826637347539,675.07014057769,0.582266589229762
63,0.1904904842376709,12.127225637435913,15.732999538882588,617.9197822264363,0.6557263348652187,17.391825883677512,679.3080248074509,0.5796441864195409
64,0.21143507957458496,12.338660717010498,15.608499630607737,612.0675582152003,0.658986898238475,16.800389673514374,683.2869076858108,0.5771820536485517
65,0.18350911140441895,12.522169828414917,15.353870218986916,599.7316803801958,0.66585982575604,16.987304827214988,685.2403758154095,0.5759732475474406
66,0.18650174140930176,12.708671569824219,15.394812751075111,601.3518463825212,0.6649571511633322,17.120338822749847,689.5686395870279,0.5732949178756762
67,0.18450665473937988,12.893178224563599,15.325463097452799,598.8391529412337,0.6663570969253456,16.753766823473672,690.2540976756158,0.5728707564025575
68,0.18350934982299805,13.076687574386597,15.30124591496102,596.4332889672306,0.6676975227087076,16.803916234489854,693.7622466871493,0.5706999137537861
69,0.1934826374053955,13.270170211791992,15.517064651048434,600.7634594367889,0.6652849706249374,17.38293582689741,712.890972095739,0.5588630582504759
70,0.20744538307189941,13.477615594863892,15.284899537048629,592.3425579622985,0.6699766712271029,17.064508764820303,714.6703974022174,0.5577619498503176
71,0.18350887298583984,13.661124467849731,15.52488673685067,600.5044967884811,0.66542925152131,16.888026884639114,715.4518729540608,0.5572783727698297
72,0.18550467491149902,13.84662914276123,15.25358343377838,588.7403069083078,0.6719836634108206,16.884741926256986,694.4697773962148,0.5702620937428615
73,0.1825118064880371,14.029140949249268,15.882907209653709,607.5050605614025,0.6615288912845338,17.7925035850462,716.867331692353,0.5564024868862602
74,0.18550443649291992,14.214645385742188,15.526159073939255,595.708521024802,0.6681013267672427,17.437432547835318,708.3284261955387,0.561686361706107
75,0.20844244956970215,14.42308783531189,15.540197136623322,598.7667790365331,0.6663974200063476,17.10136559122174,746.2018656364393,0.5382502769435538
76,0.1874988079071045,14.610586643218994,15.664261600551526,603.9410118349839,0.6635145990625596,17.175005525509942,769.9524185191452,0.5235534345459899
77,0.18450689315795898,14.795093536376953,15.178338345320778,585.6050874412309,0.6737304492040239,17.12338302426585,740.6148201048034,0.5417075407829256
78,0.18350934982299805,14.978602886199951,15.219422651035531,586.6305558168245,0.6731591100653523,17.129978306046993,731.8310834042703,0.5471429171544556
79,0.1874988079071045,15.166101694107056,15.080772289997972,582.0892564103137,0.6756892925196518,16.885457657981473,729.5311119559752,0.5485661395131698
80,0.20943999290466309,15.375541687011719,15.057489611068865,580.6939518961944,0.6764666856584896,16.94667735786149,733.7864155087913,0.5459329576256411
81,0.18550395965576172,15.56104564666748,15.042258897690486,580.1639846631274,0.6767619566094729,16.93889789137186,722.5287550031202,0.5528991980763047
82,0.18450665473937988,15.74555230140686,15.100747905438974,581.0431007941129,0.6762721575429937,17.103015823479005,731.73702546411,0.5472011202089109
83,0.18450689315795898,15.93005919456482,15.019575687859195,580.2302128224738,0.6767250576270982,16.896498092249328,732.328356545335,0.5468352045290332
84,0.20744538307189941,16.13750457763672,14.998396408671324,579.2090625378859,0.6772939909437526,16.84676071103669,720.5030750812801,0.554152688835287
85,0.18450689315795898,16.322011470794678,15.001697541116215,578.8294275881718,0.6775055043461564,16.786557791173564,712.0549157043506,0.5593804099551032
86,0.1874985694885254,16.509510040283203,15.020080623813161,576.9061472266031,0.6785770589365812,16.90354307311954,708.9757807622289,0.5612857786927778
87,0.18350934982299805,16.6930193901062,14.975967270382238,575.6749966509528,0.6792629937993311,16.776752108452367,711.1949782055951,0.5599125392892447
88,0.18450689315795898,16.87752628326416,14.915721955538292,575.1254735523979,0.6795691602899621,16.65679967031547,694.8408407101548,0.5700324797599186
89,0.18550395965576172,17.063030242919922,15.194214884223875,584.7672661492237,0.6741972408737906,16.616851228124954,716.9701978297994,0.5563388333192227
90,0.18350958824157715,17.2465398311615,15.295567571904169,582.8188572653049,0.6752827958065538,17.208644059783847,717.2932519800063,0.5561389274073512
91,0.21043729782104492,17.456977128982544,15.02302043704876,573.6672314357295,0.6803816190792735,16.868036822945463,723.761661837652,0.552136275312886
92,0.18350958824157715,17.64048671722412,15.83122115455282,607.7752445795098,0.6613783584081797,17.149031687866557,770.2931827537425,0.5233425696336935
93,0.18550395965576172,17.825990676879883,15.140458468114057,576.8669888944642,0.678598875979689,16.987016696874683,712.7007166226524,0.5589807883394147
94,0.1874988079071045,18.013489484786987,15.999490498982475,607.5676838611842,0.6614940007476732,17.79548543734134,711.8991525449131,0.5594767961999585
95,0.18450689315795898,18.197996377944946,15.56092732013991,595.4508865686633,0.6682448676620822,16.75192939480783,706.7702221480574,0.5626505783886482
96,0.18350958824157715,18.381505966186523,14.896811457623905,570.1579962589597,0.6823367875184088,16.495749693184614,683.5835342902988,0.5769985011022756
97,0.1874980926513672,18.56900405883789,15.42994328419651,583.7929388750912,0.6747400867760496,17.297669506221744,703.651409160017,0.5645804999015945
98,0.18450665473937988,18.75351071357727,14.885935442790792,569.386050281772,0.6827668767929338,16.65910615459908,723.1915423405159,0.552489065264285
99,0.18350958824157715,18.937020301818848,14.990728165310761,571.2057013986994,0.6817530591788836,16.9318890413286,712.8261489987889,0.5589031707836156
100,0.20844268798828125,19.14546298980713,14.817990727113393,566.9390515518601,0.6841302207828148,16.67112680201862,722.4983495863644,0.5529180129485436
101,0.18450689315795898,19.329969882965088,14.84741068451737,567.1650884544795,0.6840042844474541,16.78477233690799,756.1525489726154,0.5320927939804379
102,0.18350934982299805,19.513479232788086,14.888466996218597,566.2709056053526,0.6845024779276181,16.854829689929403,760.476464889348,0.5294171547613269
103,0.18550467491149902,19.698983907699585,15.114863888107168,568.6079318208263,0.6832004050633731,17.1173673452753,730.121323273494,0.5482009167430865
104,0.18650197982788086,19.885485887527466,15.090300386713404,569.5805153385693,0.6826585306940227,16.996054500075797,705.2002925235905,0.5636220508583629
105,0.21941256523132324,20.10489845275879,15.105632597071551,575.8719909751239,0.6791532385205006,16.575902974010575,702.0055030431125,0.5655989866257054
106,0.18949294090270996,20.2943913936615,14.921982364625475,563.785664650194,0.6858871285521582,16.80136867799861,686.6484126698183,0.5751019543257037
107,0.18550419807434082,20.47989559173584,14.787219413628439,561.1705502959707,0.6873441380692045,16.599484687076746,686.078941128961,0.5754543433217497
108,0.18350958824157715,20.663405179977417,14.794852315174339,560.0610404006594,0.6879623008941358,16.686264738785816,694.0214633162232,0.5705395105007275
109,0.18350934982299805,20.846914529800415,14.956817193202166,562.8241643628057,0.6864228279058422,16.962821802672217,705.830041249303,0.5632323623396338
110,0.18350934982299805,21.030423879623413,14.914523854608023,566.2339374951517,0.6845230746897837,16.650477808320797,726.0587591325624,0.5507148314803194
111,0.18550443649291992,21.215928316116333,15.032412512101057,564.9894821287104,0.6852164223093691,17.12197228155884,759.1157185291124,0.5302591846247244
112,0.18350887298583984,21.399437189102173,14.9053787071897,567.1528210041595,0.6840111192506195,16.844917295132092,820.1994075317322,0.4924605971658613
113,0.18350911140441895,21.582946300506592,14.894849235143756,562.7666067025489,0.6864548961244414,17.251343605033853,887.7349179128526,0.4506696225636193
114,0.20943999290466309,21.792386293411255,14.78837491682233,559.176992890982,0.6884548474755275,16.91157012094151,798.6507667590985,0.5057948963243337
115,0.18550395965576172,21.977890253067017,14.745195262158445,560.4307742626418,0.6877563038772891,16.295030334097817,633.7457933764488,0.6078380957541889
116,0.18350958824157715,22.161399841308594,14.80009340380332,566.2612309310078,0.684507868167082,15.996033461442392,614.659863142485,0.6196484696029473
117,0.18550443649291992,22.346904277801514,14.69874801826803,560.9358056217595,0.6874749259346945,16.089373646679196,607.7637914133476,0.6239157588684208
118,0.18452930450439453,22.531433582305908,15.096405258552325,570.0668999078567,0.6823875418000757,16.599417775178765,618.6988073168554,0.6171491709012946
119,0.18650126457214355,22.71793484687805,14.720789230458267,557.5186099488549,0.6893788146151227,16.201472422124656,623.9383644420604,0.6139069328918274
120,0.2094402313232422,22.927375078201294,14.699355791960661,555.2152841166615,0.6906621113294498,16.32693559845076,633.38726723932,0.6080599517319765
121,0.1934826374053955,23.12085771560669,14.636141190155255,555.4012923621029,0.6905584769383113,16.087026859031003,641.390505052717,0.6031075480808021
122,0.18502211570739746,23.305879831314087,14.761800875576556,558.5939792288567,0.688779673215141,16.191152314557534,683.8273701431734,0.5768476154737063
123,0.1850113868713379,23.490891218185425,15.18783262828401,562.3071579021473,0.6867108777696416,17.00443107548457,716.9959744010391,0.5563228827766424
124,0.18550372123718262,23.676394939422607,15.507857530325465,572.7159445296717,0.6809116280531945,17.33258948468482,715.510816777384,0.5572418983312779
125,0.22240543365478516,23.898800373077393,15.171147635019928,572.928167129406,0.6807933883490509,16.43212536131422,678.4661761060222,0.580165122405688
126,0.18949341773986816,24.08829379081726,14.917653828744125,562.5045512337099,0.6866009001840634,16.556441960169032,636.0217303908195,0.6064297459034641
127,0.19148826599121094,24.27978205680847,14.58564762836264,550.3944218671064,0.6933480520672332,16.216048353177342,634.0021823067148,0.6076794422811851
128,0.18849587440490723,24.46827793121338,14.671087497956618,550.0998206066349,0.6935121889966747,16.398782667522973,647.1410629647758,0.59954910277854
129,0.19647502899169922,24.664752960205078,14.554908952630067,548.6716443838659,0.6943078965898181,16.27427544005202,653.6436607668313,0.59552529518368
130,0.21342921257019043,24.87818217277527,14.598527836562125,548.288259904399,0.6945214990406512,16.361395771596946,672.4331654350386,0.5838983494784282
131,0.19248533248901367,25.070667505264282,14.616146450609172,547.7809691063909,0.694804135828375,16.439922623774585,717.9024689367368,0.5557619439475046
132,0.19447970390319824,25.26514720916748,14.971575338412281,556.4102150058782,0.6899963562449772,16.834264114685023,713.0618487225423,0.5587573197918405
133,0.19248533248901367,25.457632541656494,14.59175899825988,547.1480727159357,0.6951567537025065,16.324954158163326,713.8976177334831,0.5582401459182373
134,0.20744562149047852,25.665078163146973,14.58166333856662,546.9651300968121,0.6952586800816364,16.3779763082132,721.6387258403793,0.5534499481324671
135,0.18450641632080078,25.849584579467773,14.605102946688794,545.3253732728875,0.6961722696897701,16.401534508362598,693.8440809568306,0.5706492747067642
136,0.1825120449066162,26.03209662437439,14.586995888617718,545.5294544482814,0.6960585659756978,16.311849215345163,672.4015510646901,0.5839179124511642
137,0.18350958824157715,26.215606212615967,14.524073556938449,546.2376552951239,0.6956639922653118,16.071304500952973,654.7919048834929,0.5948147617110554
138,0.18450665473937988,26.400112867355347,14.50094063748854,545.3703556279282,0.6961472077955215,15.91055485388387,603.7345724896293,0.6264090395848578
139,0.18350982666015625,26.583622694015503,14.879209082058559,553.8055314243908,0.6914475542627588,16.312083737629195,605.2687666171668,0.6254596802410547
140,0.18350934982299805,26.7671320438385,14.81027713466747,548.8283455852455,0.6942205906020803,16.31189544730008,609.3836282341249,0.6229134038250537
141,0.20644736289978027,26.97357940673828,14.84782820330324,557.998948513872,0.689111194249113,16.060500603414898,633.943727754375,0.6077156139588467
142,0.18550419807434082,27.159083604812622,14.513467914374711,540.7995593478055,0.6986938244166505,16.16477460859081,640.099536958468,0.603906399152403
143,0.18353056907653809,27.34261417388916,15.02924374918338,552.6952662172334,0.6920661379092679,16.800136333587123,672.9659492128553,0.5835686628705745
144,0.18350911140441895,27.52612328529358,14.970312514529851,560.734001649357,0.6875873609063788,16.419390586076997,695.0509313934381,0.5699024756426814
145,0.1874990463256836,27.713622331619263,14.790282763064422,547.213170649547,0.6951204844247756,16.520348838200118,665.5116581244924,0.5881813782819705
146,0.1835341453552246,27.897156476974487,14.482987985754878,539.8346750920686,0.6992314091464297,16.163258389674407,655.3103081374253,0.5944939737715469
147,0.18650150299072266,28.08365797996521,14.443986695453662,541.5845144552311,0.6982564871124037,16.044000172891295,656.3134050923704,0.5938732573642653
148,0.19447994232177734,28.278137922286987,14.403759520907435,539.2394734567648,0.6995630254085632,16.02029665810539,645.6166045882884,0.6004924376394811
149,0.18630075454711914,28.464438676834106,14.472344082078159,538.2426519269148,0.7001184039729622,16.144990338254953,647.6366922058854,0.5992424073984288
150,0.2184162139892578,28.682854890823364,14.579596264302785,538.7305174753689,0.699846589952291,16.310274833345158,656.61147961992,0.5936888088431821
151,0.1984691619873047,28.88132405281067,14.397841196896028,536.3753154870336,0.7011587894383398,16.03201298822056,641.0871886702625,0.6032952402617611
152,0.18350934982299805,29.064833402633667,14.390354706051447,536.1754060449744,0.7012701688734904,16.00287868494231,644.5303485210769,0.6011646129063917
153,0.1874988079071045,29.25233221054077,14.607452834162938,537.0589959223701,0.7007778772616715,16.46626059246148,700.5579425053052,0.566494737103185
154,0.18450641632080078,29.436838626861572,14.546872114500687,535.8870825690344,0.7014308081387499,16.41329962716383,704.4690339152885,0.5640745536936087
155,0.21043729782104492,29.647275924682617,14.454373288696946,536.0140398225122,0.7013600739751458,16.14048155563188,675.2810853168324,0.5821360566227495
156,0.1825122833251953,29.829788208007812,14.467397668178755,535.9353079283349,0.7014039394064706,16.075797581948912,649.3454856455845,0.5981850059982476
157,0.18350934982299805,30.01329755783081,14.510595152979269,534.1696562239379,0.7023876712776755,16.210524151350725,652.5434656936591,0.5962060959076397
158,0.19547724723815918,30.20877480506897,14.488135991105713,536.4126210400581,0.7011380046700915,16.2504322068789,689.3141068194459,0.5734524227551896
159,0.2014615535736084,30.410236358642578,14.473361637402318,532.5665006047632,0.7032808685448129,16.20378408361884,659.9618837972941,0.5916155786996067
160,0.2014615535736084,30.611697912216187,14.833093886410166,545.4289756495687,0.6961145476828646,16.48457510957956,643.2347509611822,0.6019663286913874
161,0.19248533248901367,30.8041832447052,14.756271457711112,548.1262136531416,0.6946117830199741,16.13255678215554,648.1607472188003,0.598918122150397
162,0.18452978134155273,30.988713026046753,14.376129624303381,530.3670747065592,0.7045062774683446,15.99815573868692,628.4397414749866,0.6111214807319705
163,0.18450665473937988,31.173219680786133,15.087737315738977,549.6731701654379,0.6937498970541722,16.607750733162206,619.1148460944056,0.6168917261009513
164,0.20744609832763672,31.38066577911377,14.811596549819205,555.4524441480687,0.6905299777490328,15.862745439198777,601.2347325939329,0.6279559405411276
165,0.1825118064880371,31.563177585601807,14.667327221309078,546.7989876065748,0.695351246278243,15.833598854601277,586.1244034177245,0.6373062124095248
166,0.18550395965576172,31.74868154525757,14.311876012195691,536.0841531403047,0.7013210103788903,15.51567167596171,580.9613024180719,0.640501139367619
167,0.18350911140441895,31.932190656661987,14.356751457463762,534.8519626018398,0.7020075246563475,15.594526561505017,586.0093963712458,0.6373773787712114
168,0.1874988079071045,32.11968946456909,14.422112884583163,537.4838842732563,0.7005411509518169,15.67546322373358,594.7303632071336,0.6319808443926473
169,0.18552541732788086,32.30521488189697,15.026080537101112,545.492355178093,0.696079235813578,16.405413410349112,613.2825241611721,0.6205007669804588
170,0.2094402313232422,32.514655113220215,14.389760606795097,533.7174793269733,0.7026396013858951,15.824254761298922,631.3934877935814,0.6092937024759795
171,0.18450713157653809,32.69916224479675,14.334701317515076,527.2239961160865,0.7062574419678042,15.905671663994033,630.2953853278607,0.609973208294424
172,0.18849658966064453,32.8876588344574,14.592406864485994,532.5700232603444,0.7032789058992028,16.163188320961442,629.6858745267103,0.610350373585201
173,0.19248533248901367,33.08014416694641,14.335310137470387,525.643708705361,0.7071378982252434,15.95801903591649,639.2579001135887,0.6044272040417148
174,0.1874988079071045,33.267642974853516,14.287494013272614,527.8434285190367,0.7059123255468691,15.897876142286787,644.4639292835013,0.601205713131369
175,0.20844244956970215,33.47608542442322,14.2564608372821,526.0140786665772,0.7069315468060604,15.822781310680716,625.4142323211682,0.6129936658312248
176,0.18752241134643555,33.66360783576965,14.412256638900248,525.8656723157515,0.7070142313223968,16.02421007341242,620.8790967394311,0.6158000077814749
177,0.18550372123718262,33.849111557006836,14.3145075240484,523.8402908820476,0.7081426714687289,15.941545558167014,632.3699661751042,0.6086894576422384
178,0.1845073699951172,34.03361892700195,14.282247799246786,526.9471961640263,0.7064116609081033,15.834135070310344,631.5463773999783,0.609199094385779
179,0.18450665473937988,34.21812558174133,14.428263244035518,527.8051023109948,0.7059336789724961,15.982403866853732,617.3869734500552,0.6179609337131906
180,0.21043729782104492,34.42856287956238,14.233043047118464,524.8285930539269,0.7075920394599144,15.763564309865608,621.9504843513973,0.6151370331148417
181,0.18550395965576172,34.61406683921814,14.318157263306185,521.9984777582216,0.7091688366326734,15.873807320939028,619.0178155231065,0.6169517686195896
182,0.18450689315795898,34.7985737323761,14.319126126084198,522.8447488922475,0.7086973371380965,15.841856997599576,613.5456190742245,0.6203379638452295
183,0.18401408195495605,34.982587814331055,14.240609282490897,523.9178850303729,0.7080994399318767,15.704171263491618,620.6486840709213,0.6159425871434048
184,0.2079606056213379,35.19054841995239,14.28048925081818,521.8573512684244,0.7092474651784614,15.825200638775307,611.5164065068439,0.6215936406053131
185,0.18849587440490723,35.3790442943573,14.590822048904,530.7963765007518,0.7042670922109912,16.08187558041112,606.5106973557605,0.6246911734856986
186,0.18550419807434082,35.56454849243164,14.555684024561668,536.5155264970326,0.7010806709516153,15.82008478720133,620.8862731415704,0.6157955670237485
187,0.18350958824157715,35.74805808067322,14.314532996482379,522.6803210857803,0.7087889479995881,15.771613369544772,602.4318414204064,0.6272151695855079
188,0.19049072265625,35.93854880332947,14.533196917237394,525.9761910919003,0.7069526558473507,16.099478045355614,623.4874596575695,0.6141859527776674
189,0.18849682807922363,36.12704563140869,14.331088185469877,527.5209642150882,0.7060919863555837,15.864615550334442,651.4071331934116,0.5969092584718901
190,0.18350958824157715,36.31055521965027,14.647416723136068,530.9738111624939,0.7041682345872721,16.034978868595843,601.7986895944778,0.6276069639426902
191,0.20746564865112305,36.51802086830139,14.375599989730121,530.3155247713028,0.7045349984862803,15.770942381465286,608.9880358925952,0.6231581963705518
192,0.18550395965576172,36.70352482795715,14.299053948353771,518.2789382492781,0.7112411760142411,15.915043681594351,622.499276438129,0.6147974405652469
193,0.1825118064880371,36.88603663444519,14.680094215918112,525.9312811598376,0.7069776773911771,16.413594443424074,658.1877957149452,0.5927133844254121
194,0.18650174140930176,37.07253837585449,14.380016955438201,529.7773891347811,0.7048348204587336,16.0285731104606,674.0324866796324,0.58290868947384
195,0.18450641632080078,37.25704479217529,14.476974661049658,525.0415599374704,0.7074733850784578,16.064379110162058,632.5018476013252,0.6086078494141729
196,0.1835319995880127,37.440576791763306,14.15053751046481,517.3134648161517,0.7117790890038771,15.619673177626469,619.7473586787341,0.6165003273064786
197,0.19447946548461914,37.635056257247925,14.294516937650458,517.7389930510889,0.7115420061829771,15.760460049817056,609.1251503596742,0.6230733499367429
198,0.18849611282348633,37.82355237007141,14.106837479425902,514.2402428783889,0.71349133290789,15.52174008328222,604.4778318239515,0.6259491107002125
199,0.18849587440490723,38.01204824447632,14.099127437594813,513.6744975445138,0.7138065376079634,15.48405536217698,594.7703740459036,0.6319560856851554
200,0.20943999290466309,38.22148823738098,14.330857052375546,518.6587813655709,0.711029546631943,15.635189060115135,586.1630502869883,0.6372822977263789
